Date,Season,Type,Round,Team,Opp,HomeAway,PointsFor,PointsAgainst,OT,TeamAPRank,OppAPRank,Notes
2018-11-17,2018,R,,maryland,ohio-state,H,51,52,0,,9.0,Capital One Field at Maryland Stadium - College Park Maryland
2018-11-17,2018,R,,oklahoma,kansas,H,55,40,0,6.0,,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-11-17,2018,R,,kansas,oklahoma,A,40,55,0,,6.0,Gaylord Family - Oklahoma Memorial Stadium - Norman Oklahoma
2018-11-17,2018,R,,oklahoma-state,west-virginia,H,45,41,0,,7.0,Boone Pickens Stadium - Stillwater Oklahoma
2018-11-17,2018,R,,west-virginia,oklahoma-state,A,41,45,0,7.0,,Boone Pickens Stadium - Stillwater Oklahoma
2018-11-17,2018,R,,old-dominion,virginia-military-institute,H,77,14,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-11-17,2018,R,,virginia-military-institute,old-dominion,A,14,77,0,,,Foreman Field at S.B. Ballard Stadium - Norfolk Virginia
2018-11-17,2018,R,,oregon,arizona-state,H,31,29,0,,,Autzen Stadium - Eugene Oregon
2018-11-17,2018,R,,arizona-state,oregon,A,29,31,0,,,Autzen Stadium - Eugene Oregon
2018-11-17,2018,R,,penn-state,rutgers,A,20,7,0,16.0,,High Point Solutions Stadium - Piscataway New Jersey
2018-11-17,2018,R,,rutgers,penn-state,H,7,20,0,,16.0,High Point Solutions Stadium - Piscataway New Jersey
2018-11-17,2018,R,,pittsburgh,wake-forest,A,34,13,0,,,BB&T Field - Winston-Salem North Carolina
2018-11-17,2018,R,,wake-forest,pittsburgh,H,13,34,0,,,BB&T Field - Winston-Salem North Carolina
2018-11-17,2018,R,,south-carolina,chattanooga,H,49,9,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-11-17,2018,R,,chattanooga,south-carolina,A,9,49,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-11-17,2018,R,,southern-mississippi,louisiana-tech,H,21,20,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-11-17,2018,R,,louisiana-tech,southern-mississippi,A,20,21,0,,,M. M. Roberts Stadium - Hattiesburg Mississippi
2018-11-17,2018,R,,temple,south-florida,H,27,17,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2018-11-17,2018,R,,south-florida,temple,A,17,27,0,,,Lincoln Financial Field - Philadelphia Pennsylvania
2018-11-17,2018,R,,texas,iowa-state,H,24,10,0,13.0,18.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-11-17,2018,R,,iowa-state,texas,A,10,24,0,18.0,13.0,Darrell K Royal-Texas Memorial Stadium - Austin Texas
2018-11-17,2018,R,,texas-a-m,alabama-birmingham,H,41,20,0,,,Kyle Field - College Station Texas
2018-11-17,2018,R,,alabama-birmingham,texas-a-m,A,20,41,0,,,Kyle Field - College Station Texas
2018-11-17,2018,R,,texas-christian,baylor,A,16,9,0,,,McLane Stadium - Waco Texas
2018-11-17,2018,R,,baylor,texas-christian,H,9,16,0,,,McLane Stadium - Waco Texas
2018-11-17,2018,R,,troy,texas-state,H,12,7,0,,,Veterans Memorial Stadium - Troy Alabama
2018-11-17,2018,R,,texas-state,troy,A,7,12,0,,,Veterans Memorial Stadium - Troy Alabama
2018-11-17,2018,R,,ucla,southern-california,H,34,27,0,,,Rose Bowl - Pasadena California
2018-11-17,2018,R,,southern-california,ucla,A,27,34,0,,,Rose Bowl - Pasadena California
2018-11-17,2018,R,,utah,colorado,A,30,7,0,21.0,,Folsom Field - Boulder Colorado
2018-11-17,2018,R,,colorado,utah,H,7,30,0,,21.0,Folsom Field - Boulder Colorado
2018-11-17,2018,R,,utah-state,colorado-state,A,29,24,0,14.0,,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-11-17,2018,R,,colorado-state,utah-state,H,24,29,0,,14.0,Sonny Lubick Field at Canvas Stadium - Fort Collins Colorado
2018-11-17,2018,R,,vanderbilt,mississippi,H,36,29,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-11-17,2018,R,,mississippi,vanderbilt,A,29,36,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-11-17,2018,R,,washington,oregon-state,H,42,23,0,17.0,,Husky Stadium - Seattle Washington
2018-11-17,2018,R,,oregon-state,washington,A,23,42,0,,17.0,Husky Stadium - Seattle Washington
2018-11-17,2018,R,,washington-state,arizona,H,69,28,0,8.0,,Martin Stadium - Pullman Washington
2018-11-17,2018,R,,arizona,washington-state,A,28,69,0,,8.0,Martin Stadium - Pullman Washington
2018-11-17,2018,R,,western-kentucky,texas-el-paso,H,40,16,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-11-17,2018,R,,texas-el-paso,western-kentucky,A,16,40,0,,,Houchens Industries-L.T. Smith Stadium - Bowling Green Kentucky
2018-11-17,2018,R,,wisconsin,purdue,A,47,44,0,,,Ross-Ade Stadium - West Lafayette Indiana
2018-11-17,2018,R,,purdue,wisconsin,H,44,47,0,,,Ross-Ade Stadium - West Lafayette Indiana
2018-11-17,2018,R,,wyoming,air-force,H,35,27,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-11-17,2018,R,,air-force,wyoming,A,27,35,0,,,Jonah Field War Memorial Stadium - Laramie Wyoming
2018-11-20,2018,R,,miami-oh,ball-state,H,42,21,0,,,Fred Yager Stadium - Oxford Ohio
2018-11-20,2018,R,,ball-state,miami-oh,A,21,42,0,,,Fred Yager Stadium - Oxford Ohio
2018-11-20,2018,R,,western-michigan,northern-illinois,H,28,21,0,,,Waldo Stadium - Kalamazoo Michigan
2018-11-20,2018,R,,northern-illinois,western-michigan,A,21,28,0,,,Waldo Stadium - Kalamazoo Michigan
2018-11-22,2018,R,,air-force,colorado-state,H,27,19,0,,,Falcon Stadium - Colorado Springs Colorado
2018-11-22,2018,R,,colorado-state,air-force,A,19,27,0,,,Falcon Stadium - Colorado Springs Colorado
2018-11-22,2018,R,,mississippi-state,mississippi,A,35,3,0,22.0,,Vaught-Hemingway Stadium - Oxford Mississippi
2018-11-22,2018,R,,mississippi,mississippi-state,H,3,35,0,,22.0,Vaught-Hemingway Stadium - Oxford Mississippi
2018-11-23,2018,R,,buffalo,bowling-green,A,44,14,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-11-23,2018,R,,bowling-green,buffalo,H,14,44,0,,,Doyt Perry Stadium - Bowling Green Ohio
2018-11-23,2018,R,,central-florida,south-florida,A,38,10,0,8.0,,Raymond James Stadium - Tampa Florida
2018-11-23,2018,R,,south-florida,central-florida,H,10,38,0,,8.0,Raymond James Stadium - Tampa Florida
2018-11-23,2018,R,,cincinnati,east-carolina,H,56,6,0,,,Nippert Stadium - Cincinnati Ohio
2018-11-23,2018,R,,east-carolina,cincinnati,A,6,56,0,,,Nippert Stadium - Cincinnati Ohio
2018-11-23,2018,R,,eastern-michigan,kent-state,A,28,20,0,,,Dix Stadium - Kent Ohio
2018-11-23,2018,R,,kent-state,eastern-michigan,H,20,28,0,,,Dix Stadium - Kent Ohio
2018-11-23,2018,R,,iowa,nebraska,H,31,28,0,,,Kinnick Stadium - Iowa City Iowa
2018-11-23,2018,R,,nebraska,iowa,A,28,31,0,,,Kinnick Stadium - Iowa City Iowa
2018-11-23,2018,R,,memphis,houston,H,52,31,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-11-23,2018,R,,houston,memphis,A,31,52,0,,,Liberty Bowl Memorial Stadium - Memphis Tennessee
2018-11-23,2018,R,,missouri,arkansas,H,38,0,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-11-23,2018,R,,arkansas,missouri,A,0,38,0,,,Memorial Stadium/Faurot Field - Columbia Missouri
2018-11-23,2018,R,,ohio,akron,H,49,28,0,,,Peden Stadium - Athens Ohio
2018-11-23,2018,R,,akron,ohio,A,28,49,0,,,Peden Stadium - Athens Ohio
2018-11-23,2018,R,,oklahoma,west-virginia,A,59,56,0,6.0,12.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-11-23,2018,R,,west-virginia,oklahoma,H,56,59,0,12.0,6.0,Mountaineer Field at Milan Puskar Stadium - Morgantown West Virginia
2018-11-23,2018,R,,oregon,oregon-state,A,55,15,0,,,Reser Stadium - Corvallis Oregon
2018-11-23,2018,R,,oregon-state,oregon,H,15,55,0,,,Reser Stadium - Corvallis Oregon
2018-11-23,2018,R,,south-alabama,coastal-carolina,H,31,28,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-11-23,2018,R,,coastal-carolina,south-alabama,A,28,31,0,,,Ladd-Peebles Stadium - Mobile Alabama
2018-11-23,2018,R,,texas,kansas,A,24,17,0,11.0,,Memorial Stadium - Lawrence Kansas
2018-11-23,2018,R,,kansas,texas,H,17,24,0,,11.0,Memorial Stadium - Lawrence Kansas
2018-11-23,2018,R,,toledo,central-michigan,H,51,13,0,,,Glass Bowl - Toledo Ohio
2018-11-23,2018,R,,central-michigan,toledo,A,13,51,0,,,Glass Bowl - Toledo Ohio
2018-11-23,2018,R,,virginia-tech,virginia,H,34,31,0,,,Lane Stadium - Blacksburg Virginia
2018-11-23,2018,R,,virginia,virginia-tech,A,31,34,0,,,Lane Stadium - Blacksburg Virginia
2018-11-23,2018,R,,washington,washington-state,A,28,15,0,16.0,7.0,Martin Stadium - Pullman Washington
2018-11-23,2018,R,,washington-state,washington,H,15,28,0,7.0,16.0,Martin Stadium - Pullman Washington
2018-11-24,2018,R,,alabama,auburn,H,52,21,0,1.0,,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-11-24,2018,R,,auburn,alabama,A,21,52,0,,1.0,Bryant-Denny Stadium - Tuscaloosa Alabama
2018-11-24,2018,R,,appalachian-state,troy,H,21,10,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-11-24,2018,R,,troy,appalachian-state,A,10,21,0,,,Kidd Brewer Stadium - Boone North Carolina
2018-11-24,2018,R,,arizona-state,arizona,A,41,40,0,,,Arizona Stadium - Tucson Arizona
2018-11-24,2018,R,,arizona,arizona-state,H,40,41,0,,,Arizona Stadium - Tucson Arizona
2018-11-24,2018,R,,arkansas-state,texas-state,A,33,7,0,,,Bobcat Stadium - San Marcos Texas
2018-11-24,2018,R,,texas-state,arkansas-state,H,7,33,0,,,Bobcat Stadium - San Marcos Texas
2018-11-24,2018,R,,baylor,texas-tech,N,35,24,0,,,AT&T Stadium - Arlington Texas
2018-11-24,2018,R,,texas-tech,baylor,N,24,35,0,,,AT&T Stadium - Arlington Texas
2018-11-24,2018,R,,boise-state,utah-state,H,33,24,0,21.0,14.0,Albertsons Stadium - Boise Idaho
2018-11-24,2018,R,,utah-state,boise-state,A,24,33,0,14.0,21.0,Albertsons Stadium - Boise Idaho
2018-11-24,2018,R,,california,colorado,H,33,21,0,,,California Memorial Stadium - Berkeley California
2018-11-24,2018,R,,colorado,california,A,21,33,0,,,California Memorial Stadium - Berkeley California
2018-11-24,2018,R,,charlotte,florida-atlantic,A,27,24,0,,,FAU Football Stadium - Boca Raton Florida
2018-11-24,2018,R,,florida-atlantic,charlotte,H,24,27,0,,,FAU Football Stadium - Boca Raton Florida
2018-11-24,2018,R,,clemson,south-carolina,H,56,35,0,2.0,,Clemson Memorial Stadium - Clemson South Carolina
2018-11-24,2018,R,,south-carolina,clemson,A,35,56,0,,2.0,Clemson Memorial Stadium - Clemson South Carolina
2018-11-24,2018,R,,florida,florida-state,A,41,14,0,13.0,,Doak Campbell Stadium - Tallahassee Florida
2018-11-24,2018,R,,florida-state,florida,H,14,41,0,,13.0,Doak Campbell Stadium - Tallahassee Florida
2018-11-24,2018,R,,fresno-state,san-jose-state,H,31,13,0,,,Bulldog Stadium - Fresno California
2018-11-24,2018,R,,san-jose-state,fresno-state,A,13,31,0,,,Bulldog Stadium - Fresno California
2018-11-24,2018,R,,georgia,georgia-tech,H,45,21,0,5.0,,Sanford Stadium - Athens Georgia
2018-11-24,2018,R,,georgia-tech,georgia,A,21,45,0,,5.0,Sanford Stadium - Athens Georgia
2018-11-24,2018,R,,georgia-southern,georgia-state,A,35,14,0,,,Georgia State Stadium - Atlanta Georgia
2018-11-24,2018,R,,georgia-state,georgia-southern,H,14,35,0,,,Georgia State Stadium - Atlanta Georgia
2018-11-24,2018,R,,hawaii,san-diego-state,A,31,30,0,,,SDCCU Stadium - San Diego California
2018-11-24,2018,R,,san-diego-state,hawaii,H,30,31,0,,,SDCCU Stadium - San Diego California
2018-11-24,2018,R,,iowa-state,kansas-state,H,42,38,0,25.0,,Jack Trice Stadium - Ames Iowa
2018-11-24,2018,R,,kansas-state,iowa-state,A,38,42,0,,25.0,Jack Trice Stadium - Ames Iowa
2018-11-24,2018,R,,kentucky,louisville,A,56,10,0,17.0,,Cardinal Stadium - Louisville Kentucky
2018-11-24,2018,R,,louisville,kentucky,H,10,56,0,,17.0,Cardinal Stadium - Louisville Kentucky
2018-11-24,2018,R,,liberty,new-mexico-state,H,28,21,0,,,Williams Stadium - Lynchburg Virginia
2018-11-24,2018,R,,new-mexico-state,liberty,A,21,28,0,,,Williams Stadium - Lynchburg Virginia
2018-11-24,2018,R,,louisiana,louisiana-monroe,A,31,28,0,,,Malone Stadium - Monroe Louisiana
2018-11-24,2018,R,,louisiana-monroe,louisiana,H,28,31,0,,,Malone Stadium - Monroe Louisiana
2018-11-24,2018,R,,marshall,florida-international,A,28,25,0,,,Riccardo Silva Stadium - Miami Florida
2018-11-24,2018,R,,florida-international,marshall,H,25,28,0,,,Riccardo Silva Stadium - Miami Florida
2018-11-24,2018,R,,miami-fl,pittsburgh,H,24,3,0,,24.0,Hard Rock Stadium - Miami Gardens Florida
2018-11-24,2018,R,,pittsburgh,miami-fl,A,3,24,0,24.0,,Hard Rock Stadium - Miami Gardens Florida
2018-11-24,2018,R,,michigan-state,rutgers,H,14,10,0,,,Spartan Stadium - East Lansing Michigan
2018-11-24,2018,R,,rutgers,michigan-state,A,10,14,0,,,Spartan Stadium - East Lansing Michigan
2018-11-24,2018,R,,middle-tennessee-state,alabama-birmingham,H,27,3,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2018-11-24,2018,R,,alabama-birmingham,middle-tennessee-state,A,3,27,0,,,"Johnny ""Red"" Floyd Stadium - Murfreesboro Tennessee"
2018-11-24,2018,R,,minnesota,wisconsin,A,37,15,0,,,Camp Randall Stadium - Madison Wisconsin
2018-11-24,2018,R,,wisconsin,minnesota,H,15,37,0,,,Camp Randall Stadium - Madison Wisconsin
2018-11-24,2018,R,,nevada-las-vegas,nevada,H,34,29,0,,,Sam Boyd Stadium - Las Vegas Nevada
2018-11-24,2018,R,,nevada,nevada-las-vegas,A,29,34,0,,,Sam Boyd Stadium - Las Vegas Nevada
2018-11-24,2018,R,,north-carolina-state,north-carolina,A,34,28,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-11-24,2018,R,,north-carolina,north-carolina-state,H,28,34,0,,,Kenan Memorial Stadium - Chapel Hill North Carolina
2018-11-24,2018,R,,north-texas,texas-san-antonio,A,24,21,0,,,Alamodome - San Antonio Texas
2018-11-24,2018,R,,texas-san-antonio,north-texas,H,21,24,0,,,Alamodome - San Antonio Texas
2018-11-24,2018,R,,northwestern,illinois,H,24,16,0,20.0,,Ryan Field - Evanston Illinois
2018-11-24,2018,R,,illinois,northwestern,A,16,24,0,,20.0,Ryan Field - Evanston Illinois
2018-11-24,2018,R,,notre-dame,southern-california,A,24,17,0,3.0,,Los Angeles Memorial Coliseum - Los Angeles California
2018-11-24,2018,R,,southern-california,notre-dame,H,17,24,0,,3.0,Los Angeles Memorial Coliseum - Los Angeles California
2018-11-24,2018,R,,ohio-state,michigan,H,62,39,0,10.0,4.0,Ohio Stadium - Columbus Ohio
2018-11-24,2018,R,,michigan,ohio-state,A,39,62,0,4.0,10.0,Ohio Stadium - Columbus Ohio
2018-11-24,2018,R,,penn-state,maryland,H,38,3,0,15.0,,Beaver Stadium - University Park Pennsylvania
2018-11-24,2018,R,,maryland,penn-state,A,3,38,0,,15.0,Beaver Stadium - University Park Pennsylvania
2018-11-24,2018,R,,purdue,indiana,A,28,21,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-11-24,2018,R,,indiana,purdue,H,21,28,0,,,"Memorial Stadium ""The Rock"" - Bloomington Indiana"
2018-11-24,2018,R,,rice,old-dominion,H,27,13,0,,,Rice Stadium - Houston Texas
2018-11-24,2018,R,,old-dominion,rice,A,13,27,0,,,Rice Stadium - Houston Texas
2018-11-24,2018,R,,southern-mississippi,texas-el-paso,A,39,7,0,,,Sun Bowl - El Paso Texas
2018-11-24,2018,R,,texas-el-paso,southern-mississippi,H,7,39,0,,,Sun Bowl - El Paso Texas
2018-11-24,2018,R,,stanford,ucla,A,49,42,0,,,Rose Bowl - Pasadena California
2018-11-24,2018,R,,ucla,stanford,H,42,49,0,,,Rose Bowl - Pasadena California
2018-11-24,2018,R,,syracuse,boston-college,A,42,21,0,19.0,,Alumni Stadium - Chestnut Hill Massachusetts
2018-11-24,2018,R,,boston-college,syracuse,H,21,42,0,,19.0,Alumni Stadium - Chestnut Hill Massachusetts
2018-11-24,2018,R,,temple,connecticut,A,57,7,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-11-24,2018,R,,connecticut,temple,H,7,57,0,,,Pratt & Whitney Stadium at Rentschler Field - East Hartford Connecticut
2018-11-24,2018,R,,texas-a-m,louisiana-state,H,74,72,0,,8.0,Kyle Field - College Station Texas
2018-11-24,2018,R,,louisiana-state,texas-a-m,A,72,74,0,8.0,,Kyle Field - College Station Texas
2018-11-24,2018,R,,texas-christian,oklahoma-state,H,31,24,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-11-24,2018,R,,oklahoma-state,texas-christian,A,24,31,0,,,Amon G. Carter Stadium - Fort Worth Texas
2018-11-24,2018,R,,tulane,navy,H,29,28,0,,,Yulman Stadium - New Orleans Louisiana
2018-11-24,2018,R,,navy,tulane,A,28,29,0,,,Yulman Stadium - New Orleans Louisiana
2018-11-24,2018,R,,tulsa,southern-methodist,H,27,24,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-11-24,2018,R,,southern-methodist,tulsa,A,24,27,0,,,Skelly Field at H.A. Chapman Stadium - Tulsa Oklahoma
2018-11-24,2018,R,,utah,brigham-young,H,35,27,0,18.0,,Rice-Eccles Stadium - Salt Lake City Utah
2018-11-24,2018,R,,brigham-young,utah,A,27,35,0,,18.0,Rice-Eccles Stadium - Salt Lake City Utah
2018-11-24,2018,R,,vanderbilt,tennessee,H,38,13,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-11-24,2018,R,,tennessee,vanderbilt,A,13,38,0,,,Vanderbilt Stadium - Nashville Tennessee
2018-11-24,2018,R,,wake-forest,duke,A,59,7,0,,,Wallace Wade Stadium - Durham North Carolina
2018-11-24,2018,R,,duke,wake-forest,H,7,59,0,,,Wallace Wade Stadium - Durham North Carolina
2018-11-24,2018,R,,western-kentucky,louisiana-tech,A,30,15,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-11-24,2018,R,,louisiana-tech,western-kentucky,H,15,30,0,,,Joe Aillet Stadium - Ruston Louisiana
2018-11-24,2018,R,,wyoming,new-mexico,A,31,3,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-11-24,2018,R,,new-mexico,wyoming,H,3,31,0,,,Dreamstyle Stadium - Albuquerque New Mexico
2018-11-30,2018,R,CCG,northern-illinois,buffalo,N,30,29,0,,,MAC Championship (Detroit MI)
2018-11-30,2018,R,CCG,buffalo,northern-illinois,N,29,30,0,,,MAC Championship (Detroit MI)
2018-11-30,2018,R,CCG,washington,utah,N,10,3,0,10.0,17.0,Pac-12 Championship (Santa Clara CA)
2018-11-30,2018,R,CCG,utah,washington,N,3,10,0,17.0,10.0,Pac-12 Championship (Santa Clara CA)
2018-12-01,2018,R,CCG,alabama,georgia,N,35,28,0,1.0,4.0,SEC Championship (Atlanta GA)
2018-12-01,2018,R,CCG,georgia,alabama,N,28,35,0,4.0,1.0,SEC Championship (Atlanta GA)
2018-12-01,2018,R,CCG,alabama-birmingham,middle-tennessee-state,A,27,25,0,,,Conference USA Championship (Murfreesboro TN)
2018-12-01,2018,R,CCG,middle-tennessee-state,alabama-birmingham,H,25,27,0,,,Conference USA Championship (Murfreesboro TN)
2018-12-01,2018,R,CCG,appalachian-state,louisiana,H,30,19,0,,,Sun Belt Championship (Boone NC)
2018-12-01,2018,R,CCG,louisiana,appalachian-state,A,19,30,0,,,Sun Belt Championship (Boone NC)
2018-12-01,2018,R,CCG,central-florida,memphis,H,56,41,0,7.0,,American Athletic Conference Championship (Orlando FL)
2018-12-01,2018,R,CCG,memphis,central-florida,A,41,56,0,,7.0,American Athletic Conference Championship (Orlando FL)
2018-12-01,2018,R,CCG,clemson,pittsburgh,N,42,10,0,2.0,,ACC Championship (Charlotte NC)
2018-12-01,2018,R,CCG,pittsburgh,clemson,N,10,42,0,,2.0,ACC Championship (Charlotte NC)
2018-12-01,2018,R,CCG,fresno-state,boise-state,A,19,16,0,25.0,19.0,MWC Championship (Boise ID)
2018-12-01,2018,R,CCG,boise-state,fresno-state,H,16,19,0,19.0,25.0,MWC Championship (Boise ID)
2018-12-01,2018,R,,iowa-state,drake,H,27,24,0,24.0,,Jack Trice Stadium - Ames Iowa
2018-12-01,2018,R,,drake,iowa-state,A,24,27,0,,24.0,Jack Trice Stadium - Ames Iowa
2018-12-01,2018,R,,liberty,norfolk-state,H,52,17,0,,,Williams Stadium - Lynchburg Virginia
2018-12-01,2018,R,,norfolk-state,liberty,A,17,52,0,,,Williams Stadium - Lynchburg Virginia
2018-12-01,2018,R,,north-carolina-state,east-carolina,H,58,3,0,,,Carter-Finley Stadium - Raleigh North Carolina
2018-12-01,2018,R,,east-carolina,north-carolina-state,A,3,58,0,,,Carter-Finley Stadium - Raleigh North Carolina
2018-12-01,2018,R,CCG,ohio-state,northwestern,N,45,24,0,6.0,21.0,Big Ten Championship (Indianapolis IN)
2018-12-01,2018,R,CCG,northwestern,ohio-state,N,24,45,0,21.0,6.0,Big Ten Championship (Indianapolis IN)
2018-12-01,2018,R,,oklahoma,texas,N,39,27,0,5.0,9.0,AT&T Stadium - Arlington Texas
2018-12-01,2018,R,,texas,oklahoma,N,27,39,0,9.0,5.0,AT&T Stadium - Arlington Texas
2018-12-01,2018,R,,south-carolina,akron,H,28,3,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-12-01,2018,R,,akron,south-carolina,A,3,28,0,,,Williams-Brice Stadium - Columbia South Carolina
2018-12-01,2018,R,,stanford,california,A,23,13,0,,,California Memorial Stadium - Berkeley California
2018-12-01,2018,R,,california,stanford,H,13,23,0,,,California Memorial Stadium - Berkeley California
2018-12-01,2018,R,,virginia-tech,marshall,H,41,20,0,,,Lane Stadium - Blacksburg Virginia
2018-12-01,2018,R,,marshall,virginia-tech,A,20,41,0,,,Lane Stadium - Blacksburg Virginia
2018-12-08,2018,R,,army,navy,N,17,10,0,22.0,,Lincoln Financial Field - Philadelphia Pennsylvania
2018-12-08,2018,R,,navy,army,N,10,17,0,,22.0,Lincoln Financial Field - Philadelphia Pennsylvania
2018-12-15,2018,R,,appalachian-state,middle-tennessee-state,N,45,13,0,,,New Orleans Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2018-12-15,2018,R,,middle-tennessee-state,appalachian-state,N,13,45,0,,,New Orleans Bowl (Mercedes-Benz Superdome - New Orleans Louisiana)
2018-12-15,2018,R,,fresno-state,arizona-state,N,31,20,0,19.0,,Las Vegas Bowl (Sam Boyd Stadium - Las Vegas Nevada)
2018-12-15,2018,R,,arizona-state,fresno-state,N,20,31,0,,19.0,Las Vegas Bowl (Sam Boyd Stadium - Las Vegas Nevada)
2018-12-15,2018,R,,georgia-southern,eastern-michigan,N,23,21,0,,,Camellia Bowl (Cramton Bowl - Montgomery Alabama)
2018-12-15,2018,R,,eastern-michigan,georgia-southern,N,21,23,0,,,Camellia Bowl (Cramton Bowl - Montgomery Alabama)
2018-12-15,2018,R,,tulane,louisiana,N,41,24,0,,,Cure Bowl (Camping World Stadium - Orlando Florida)
2018-12-15,2018,R,,louisiana,tulane,N,24,41,0,,,Cure Bowl (Camping World Stadium - Orlando Florida)
2018-12-15,2018,R,,utah-state,north-texas,N,52,13,0,,,New Mexico Bowl (Dreamstyle Stadium - Albuquerque New Mexico)
2018-12-15,2018,R,,north-texas,utah-state,N,13,52,0,,,New Mexico Bowl (Dreamstyle Stadium - Albuquerque New Mexico)
2018-12-18,2018,R,,alabama-birmingham,northern-illinois,N,37,13,0,,,Boca Raton Bowl (FAU Football Stadium - Boca Raton Florida)
2018-12-18,2018,R,,northern-illinois,alabama-birmingham,N,13,37,0,,,Boca Raton Bowl (FAU Football Stadium - Boca Raton Florida)
2018-12-19,2018,R,,ohio,san-diego-state,N,27,0,0,,,Frisco Bowl (Toyota Stadium - Frisco Texas)
2018-12-19,2018,R,,san-diego-state,ohio,N,0,27,0,,,Frisco Bowl (Toyota Stadium - Frisco Texas)
2018-12-20,2018,R,,marshall,south-florida,A,38,20,0,,,Gasparilla Bowl (Raymond James Stadium - Tampa Florida)
2018-12-20,2018,R,,south-florida,marshall,H,20,38,0,,,Gasparilla Bowl (Raymond James Stadium - Tampa Florida)
2018-12-21,2018,R,,brigham-young,western-michigan,N,49,18,0,,,Famous Idaho Potato Bowl (Albertsons Stadium - Boise Idaho)
2018-12-21,2018,R,,western-michigan,brigham-young,N,18,49,0,,,Famous Idaho Potato Bowl (Albertsons Stadium - Boise Idaho)
2018-12-21,2018,R,,florida-international,toledo,N,35,32,0,,,Bahamas Bowl (Thomas Robinson Stadium - Nassau BHS)
2018-12-21,2018,R,,toledo,florida-international,N,32,35,0,,,Bahamas Bowl (Thomas Robinson Stadium - Nassau BHS)
2018-12-22,2018,R,,army,houston,N,70,14,0,22.0,,Armed Forces Bowl (Amon G. Carter Stadium - Fort Worth Texas)
2018-12-22,2018,R,,houston,army,N,14,70,0,,22.0,Armed Forces Bowl (Amon G. Carter Stadium - Fort Worth Texas)
2018-12-22,2018,R,,louisiana-tech,hawaii,N,31,14,0,,,Hawaii Bowl (Aloha Stadium - Honolulu Hawaii)
2018-12-22,2018,R,,hawaii,louisiana-tech,N,14,31,0,,,Hawaii Bowl (Aloha Stadium - Honolulu Hawaii)
2018-12-22,2018,R,,troy,buffalo,N,42,32,0,,,Dollar General Bowl (Ladd-Peebles Stadium - Mobile Alabama)
2018-12-22,2018,R,,buffalo,troy,N,32,42,0,,,Dollar General Bowl (Ladd-Peebles Stadium - Mobile Alabama)
2018-12-22,2018,R,,wake-forest,memphis,N,37,34,0,,,Birmingham Bowl (Legion Field - Birmingham Alabama)
2018-12-22,2018,R,,memphis,wake-forest,N,34,37,0,,,Birmingham Bowl (Legion Field - Birmingham Alabama)
2018-12-26,2018,R,,minnesota,georgia-tech,N,34,10,0,,,Quick Lane Bowl (Ford Field - Detroit Michigan)
2018-12-26,2018,R,,georgia-tech,minnesota,N,10,34,0,,,Quick Lane Bowl (Ford Field - Detroit Michigan)
2018-12-26,2018,R,,texas-christian,california,N,10,7,0,,,Cheez-It Bowl (Chase Field - Phoenix Arizona)
2018-12-26,2018,R,,california,texas-christian,N,7,10,0,,,Cheez-It Bowl (Chase Field - Phoenix Arizona)
2018-12-27,2018,R,,baylor,vanderbilt,N,45,38,0,,,Texas Bowl (NRG Stadium - Houston Texas)
2018-12-27,2018,R,,vanderbilt,baylor,N,38,45,0,,,Texas Bowl (NRG Stadium - Houston Texas)
2018-12-27,2018,R,,duke,temple,N,56,27,0,,,Independence Bowl (Independence Stadium - Shreveport Louisiana)
